Sor	sor2	PRE	MORPH=empty
l	il	DETdef	NOMB.=s|GENRE=m|CAS=n
ante	avoir	VERcjg	NOMB.=s|GENRE=f|CAS=r
de	de	PRE	MORPH=empty
l	le	DETdef	NOMB.=s|GENRE=m|CAS=r
espié	espiet	NOMcom	NOMB.=s|GENRE=m|CAS=r
s	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
bers	baron	NOMcom	NOMB.=s|GENRE=m|CAS=n
apuiez	aduré	VERppe	NOMB.=s|GENRE=m|CAS=n
Sarrazenois	sarrasin	NOMcom	NOMB.=p|GENRE=m|CAS=r
parole	parole	NOMcom	NOMB.=p|GENRE=f|CAS=r
bem	mi2	ADJqua	NOMB.=s|GENRE=m|CAS=n
an	en2	PROadv	MORPH=empty
fut	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
ansoigniez	esloignier	VERppe	NOMB.=p|GENRE=m|CAS=n
Et	et	CONcoo	MORPH=empty
dit	dire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
à	a3	PRE	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
l	le	DETdef	NOMB.=s|GENRE=f|CAS=r
aumatré	avoir	NOMcom	NOMB.=p|GENRE=m|CAS=n
Traiez	traire	VERppe	NOMB.=s|GENRE=m|CAS=r
ce	ce2	DETdem	NOMB.=s|GENRE=m|CAS=r
chevalier	chevalier	NOMcom	NOMB.=p|GENRE=m|CAS=n
Si	si	ADVgen	DEGRE=-
esforcez	esprover	VERppe	NOMB.=s|GENRE=m|CAS=n
ce	ce2	DETdem	MORPH=empty
roi	roi2	NOMcom	NOMB.=s|GENRE=m|CAS=r
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n
si	si	ADVgen	DEGRE=-
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
mis	mon1	VERppe	DEGRE=-
ariés	irier	NOMcom	NOMB.=s|GENRE=m|CAS=n
Quant	cant1	CONsub	MORPH=empty
l	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
entent	entendre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
l	il	DETdef	NOMB.=s|GENRE=m|CAS=r
aumatrez	avoir	VERcjg	NOMB.=s|GENRE=m|CAS=n
si	si	ADVgen	DEGRE=-
an	en2	PROadv	MORPH=empty
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
corociez	corrocier	VERppe	NOMB.=s|GENRE=m|CAS=n
Qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n
estes	estre1	VERcjg	PERS.=3|NOMB.=s|GENRE=m|CAS=n
vos	vos1	PROper	NOMB.=s|GENRE=m|CAS=n
fait	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n
me	je	PROper	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
contraliez	contrariier	VERcjg	NOMB.=s|GENRE=f|CAS=n
Par	par	PRE	MORPH=empty
Mahonmot	mahumet	NOMpro	NOMB.=s|GENRE=m|CAS=r
je	je	PROper	NOMB.=s|GENRE=m|CAS=n
croi	croire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
vos	vos1	DETpos	NOMB.=s|GENRE=m|CAS=n
lou	vos1	PROper	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
comparoiz	comparer2	VERppe	NOMB.=s|GENRE=m|CAS=n
chier	chier	ADVgen	MORPH=empty
Vos	vos1	PROper	NOMB.=s|GENRE=f|CAS=r
i	i2	PROadv	MORPH=empty
mentez	monter	VERcjg	MODE=imp|PERS.=2|NOMB.=p
cuvers	culvert	NOMcom	NOMB.=s|GENRE=m|CAS=n
ce	ce1	PROdem	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
ai	avoir	VERcjg	PERS.=3|NOMB.=s|GENRE=m|CAS=n
dit	dire	VERppe	NOMB.=s|GENRE=m|CAS=r
Richiers	françois	ADJqua	NOMB.=p|GENRE=m|CAS=r
Ainz	ainz	ADVgen	DEGRE=-
vos	vos1	PROper	NOMB.=s|GENRE=m|CAS=n
dirai	dire	VERcjg	NOMB.=s|GENRE=m|CAS=n
eschec	eschec1	NOMcom	NOMB.=s|GENRE=m|CAS=r
à	a3	PRE	MORPH=empty
m	je	DETpos	NOMB.=s|GENRE=m|CAS=n
espée	espee	NOMcom	NOMB.=s|GENRE=f|CAS=r
d	de	PRE	MORPH=empty
acier	acier	NOMcom	NOMB.=s|GENRE=m|CAS=r
Richiers	plenier2	ADJqua	NOMB.=p|GENRE=m|CAS=r
fiert	ferir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
l	le	DETdef	PERS.=3|NOMB.=s|GENRE=m|CAS=r
aumatré	auferrant	NOMcom	NOMB.=s|GENRE=m|CAS=r
amont	amont	ADVgen	DEGRE=-
parmi	parmi	ADVgen	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
lou	vos1	NOMcom	NOMB.=s|GENRE=m|CAS=r
chief	chief1	NOMcom	NOMB.=s|GENRE=m|CAS=r
La	le	DETdef	NOMB.=s|GENRE=f|CAS=r
teste	teste	NOMcom	NOMB.=s|GENRE=f|CAS=r
an	en2	PROadv	MORPH=empty
fait	faire	VERcjg	NOMB.=s|GENRE=m|CAS=r
voler	voler	VERinf	MORPH=empty
avaul	avaler	ADVgen	DEGRE=-
sor	sor2	PRE	MORPH=empty
l	il	DETdef	NOMB.=s|GENRE=m|CAS=r
eschaquier	enchacier	NOMcom	NOMB.=s|GENRE=m|CAS=r
Puis	puis	ADVgen	DEGRE=-
dit	dire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
à	a3	PRE	MORPH=empty
l	le	DETdef	NOMB.=s|GENRE=m|CAS=r
amiraul	amiral	NOMcom	NOMB.=s|GENRE=m|CAS=r
qu	que2	CONsub	MORPH=empty
i	i2	PROadv	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
li	le	DETdef	PERS.=3|NOMB.=s|GENRE=m|CAS=i
vout	voloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
noier	chier	NOMcom	MORPH=empty
Retenez	ferir	VERppe	NOMB.=s|GENRE=m|CAS=n
cet	cent	DETcar	NOMB.=p|GENRE=m|CAS=n
eschec	eschec1	NOMcom	NOMB.=s|GENRE=m|CAS=r
amiraus	amiral	NOMcom	NOMB.=s|GENRE=m|CAS=n
Galiens	galïen	NOMpro	NOMB.=s|GENRE=m|CAS=r
Vos	vos1	PROper	NOMB.=s|GENRE=m|CAS=n
en	en2	PROadv	MORPH=empty
povez	pöoir	VERcjg	MODE=imp|PERS.=2|NOMB.=p
or	or4	ADVgen	DEGRE=-
bien	bien1	ADVgen	NOMB.=s|GENRE=m|CAS=n
joer	jor	VERinf	NOMB.=s|GENRE=m|CAS=r
sor	sor2	PRE	MORPH=empty
l	le	DETdef	NOMB.=s|GENRE=f|CAS=r
eschaquier	enchacier	NOMcom	NOMB.=s|GENRE=m|CAS=r
Atant	atant	ADVgen	DEGRE=-
s	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
an	en2	PROadv	MORPH=empty
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
tornez	torner	VERppe	NOMB.=s|GENRE=m|CAS=n
sor	sor2	PRE	MORPH=empty
lou	le	NOMcom	NOMB.=p|GENRE=f|CAS=r
corant	corir	VERppa	NOMB.=s|GENRE=m|CAS=r
destrié	destrier1	NOMcom	NOMB.=s|GENRE=m|CAS=r
Deci	desus	ADVgen	DEGRE=-
à	a3	PRE	MORPH=empty
Monloon	munpoun	NOMpro	NOMB.=s|GENRE=f|CAS=n
ne	ne1	CONcoo	MORPH=empty
fine	finer	VERcjg	NOMB.=s|GENRE=f|CAS=n
de	de	PRE	MORPH=empty
broichier	encontrer	VERinf	MORPH=empty
A	a3	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
tor	tor2	NOMcom	NOMB.=s|GENRE=m|CAS=r
s	soi1	PROper	DEGRE=-
en	en2	PROadv	MORPH=empty
vint	venir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
droit	droit	NOMcom	NOMB.=s|GENRE=m|CAS=n
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
vaillanz	vaillant	ADJqua	NOMB.=p|GENRE=f|CAS=r
chevalier	chevalier	NOMcom	NOMB.=s|GENRE=m|CAS=n
A	a3	PRE	MORPH=empty
haute	haut	ADJqua	NOMB.=p|GENRE=m|CAS=n
voiz	voiz	NOMcom	NOMB.=s|GENRE=f|CAS=r
escrie	escrïer	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
Lé	il	DETdef	NOMB.=s|GENRE=m|CAS=n
moi	je	PROper	NOMB.=s|GENRE=m|CAS=n
antrer	autre	VERinf	NOMB.=p|GENRE=m|CAS=r
portiers	corrocier	NOMcom	NOMB.=p|GENRE=m|CAS=r
Et	et	CONcoo	MORPH=empty
li	le	DETdef	NOMB.=p|GENRE=m|CAS=n
portiers	plenier2	NOMcom	NOMB.=s|GENRE=m|CAS=r
li	il	DETdef	PERS.=3|NOMB.=s|GENRE=m|CAS=i
dit	dire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
Qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n
es	estre1	VERcjg	DEGRE=-
tu	tu	PROper	NOMB.=s|GENRE=m|CAS=n
chevalier	chevalier	NOMcom	NOMB.=p|GENRE=m|CAS=n
Il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
ai	avoir	VERcjg	PERS.=3|NOMB.=s|GENRE=m|CAS=n
respondu	respondre1	VERppe	NOMB.=s|GENRE=m|CAS=r
Je	je	PROper	NOMB.=s|GENRE=m|CAS=n
ai	avoir	VERcjg	PERS.=3|NOMB.=s|GENRE=m|CAS=n
an	en1	PRE	MORPH=empty
non	nom	NOMcom	NOMB.=s|GENRE=m|CAS=r
Richier	refuser	VERinf	MORPH=empty
Mes	mais1	CONcoo	MORPH=empty
sires	seignor	NOMcom	NOMB.=s|GENRE=m|CAS=n
Floovanz	esmovoir	NOMpro	NOMB.=s|GENRE=m|CAS=n
m	je	PROper	NOMB.=s|GENRE=m|CAS=n
ai	avoir	VERcjg	NOMB.=s|GENRE=f|CAS=n
au	a3+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r
roi	roi2	NOMcom	NOMB.=s|GENRE=m|CAS=r
envoié	envers2	VERppe	NOMB.=s|GENRE=f|CAS=r
Le	le	PROper	NOMB.=s|GENRE=m|CAS=r
secors	secors	NOMcom	NOMB.=s|GENRE=m|CAS=r
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
amoine	amener	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
bien	bien1	ADVgen	NOMB.=s|GENRE=m|CAS=n
sont	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
XXX	trente	DETcar	NOMB.=p|GENRE=m|CAS=n
miliers	plorer	NOMpro	NOMB.=p|GENRE=m|CAS=r
Quand	cant1	PROrel	NOMB.=s|GENRE=m|CAS=r
cil	cel	PROdem	NOMB.=s|GENRE=m|CAS=n
l	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
ai	avoir	VERcjg	PERS.=3|NOMB.=s|GENRE=m|CAS=n
antandu	entendre	VERppe	NOMB.=s|GENRE=m|CAS=r
sel	si+il	ADVgen.PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
cort	corir	NOMcom	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
desverrollier	desmesureement	VERcjg	MORPH=empty
Le	le	DETdef	NOMB.=s|GENRE=m|CAS=n
guinchot	trenchant	NOMcom	NOMB.=s|GENRE=m|CAS=r
de	de	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
porte	porte1	NOMcom	NOMB.=s|GENRE=f|CAS=r
puis	puis	ADVgen	DEGRE=-
i	i2	PROadv	MORPH=empty
entrai	entrer	VERcjg	MORPH=empty
Richiers	françois	VERinf	MORPH=empty
Se	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
auques	autre	PROind	NOMB.=p|GENRE=m|CAS=r
demorast	demander	VERcjg	PERS.=3|NOMB.=s|GENRE=m|CAS=n
ja	ja	ADVgen	DEGRE=-
lou	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
conparast	combatre	NOMpro	NOMB.=s|GENRE=m|CAS=r
chier	chier	ADVgen	MORPH=empty
Que	que4	PROrel	MORPH=empty
Sarazins	sarrasin	NOMpro	NOMB.=p|GENRE=m|CAS=r
estoient	maudire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
montez	monter	VERppe	NOMB.=s|GENRE=m|CAS=n
plus	plus	ADVgen	DEGRE=-
d	de	PRE	MORPH=empty
un	un	DETndf	NOMB.=s|GENRE=m|CAS=r
milier	mire1	NOMcom	NOMB.=s|GENRE=m|CAS=r
Après	après	PRE	MORPH=empty
Richier	richer	VERinf	MORPH=empty
venoient	venir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
por	por2	PRE	MORPH=empty
l	le	DETdef	NOMB.=s|GENRE=m|CAS=n
aumatré	auferrant	NOMcom	NOMB.=s|GENRE=m|CAS=n
voingier	changier	VERinf	MORPH=empty
Au	a3+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r
porron	pëor	NOMcom	NOMB.=s|GENRE=m|CAS=r
sor	sor2	PRE	MORPH=empty
lou	mout	VERppe	NOMB.=s|GENRE=m|CAS=r
pin	mien	ADVneg	NOMB.=s|GENRE=m|CAS=n
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
desçanduz	desarmer	VERppe	NOMB.=s|GENRE=m|CAS=n
à	a3	PRE	MORPH=empty
pié	pié	NOMcom	NOMB.=s|GENRE=m|CAS=n
Por	por2	PRE	MORPH=empty
les	le	DETdef	NOMB.=p|GENRE=f|CAS=r
degrez	vëoir	NOMcom	NOMB.=p|GENRE=m|CAS=r
de	de	PRE	MORPH=empty
mabre	rier	NOMcom	NOMB.=s|GENRE=f|CAS=r
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
venuz	venir	VERppe	NOMB.=s|GENRE=m|CAS=n
ou	en1+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r
plainchié	trebuchier	VERppe	NOMB.=s|GENRE=f|CAS=r
Et	et	CONcoo	MORPH=empty
trovai	trover	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
Cloovis	cosin	NOMpro	DEGRE=-
dolant	dolent	ADJqua	NOMB.=s|GENRE=f|CAS=n
et	et	CONcoo	MORPH=empty
corocié	corrocier	VERppe	NOMB.=s|GENRE=m|CAS=n
Por	por2	PRE	MORPH=empty
Floovant	florïant	NOMpro	NOMB.=s|GENRE=m|CAS=r
son	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r
filz	fil2	NOMcom	NOMB.=s|GENRE=m|CAS=n
ot	avoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
lou	le	PROper	NOMB.=s|GENRE=m|CAS=r
cour	corir	NOMcom	NOMB.=s|GENRE=m|CAS=r
mout	mout	ADVgen	DEGRE=-
irié	irier	NOMcom	NOMB.=s|GENRE=m|CAS=r
Et	et	CONcoo	MORPH=empty
dolant	dolent	ADJqua	NOMB.=s|GENRE=f|CAS=n
que	que4	CONsub	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
fut	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
fors	fors1	PRE	MORPH=empty
de	de	PRE	MORPH=empty
France	france	NOMpro	NOMB.=s|GENRE=f|CAS=r
chacié	corrocier	VERppe	NOMB.=s|GENRE=m|CAS=r
Car	car	CONcoo	MORPH=empty
si	si	ADVgen	DEGRE=-
dui	deus	DETcar	NOMB.=p|GENRE=m|CAS=n
autre	autre	PRE	NOMB.=s|GENRE=m|CAS=r
fil	fil2	NOMcom	NOMB.=s|GENRE=m|CAS=n
li	le	DETdef	NOMB.=p|GENRE=m|CAS=n
avoient	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
boisié	brisier	VERppe	NOMB.=s|GENRE=m|CAS=n
Por	por2	PRE	MORPH=empty
mautalent	mautalent	NOMcom	NOMB.=s|GENRE=m|CAS=r
avoient	avoir	VERcjg	PERS.=3|NOMB.=s|GENRE=m|CAS=n
Damedeu	damnedeu	NOMcom	NOMB.=s|GENRE=m|CAS=n
renoié	recevoir	NOMcom	NOMB.=s|GENRE=m|CAS=r
S	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
orent	avoir	VERcjg	NOMB.=s|GENRE=f|CAS=n
aulé	a3+le	VERinf	NOMB.=s|GENRE=f|CAS=r
servi	estre1	VERppe	NOMB.=s|GENRE=m|CAS=r
l	le	DETdef	NOMB.=s|GENRE=f|CAS=r
amiraut	amiral	NOMcom	NOMB.=s|GENRE=m|CAS=r
Galien	galïen	NOMpro	NOMB.=s|GENRE=m|CAS=r
Doné	doner	VERppe	NOMB.=s|GENRE=f|CAS=r
lor	il	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r
ai	avoir	VERcjg	PERS.=3|NOMB.=s|GENRE=m|CAS=n
Sessoigne	samsoinie	VERppe	NOMB.=s|GENRE=f|CAS=r
et	et	CONcoo	MORPH=empty
l	le	DETdef	NOMB.=s|GENRE=m|CAS=n
enor	en2	NOMcom	NOMB.=s|GENRE=f|CAS=r
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n
atien	paien	VERcjg	NOMB.=s|GENRE=f|CAS=r
Mou	mout	ADVgen	NOMB.=s|GENRE=m|CAS=r
en	en2	PROadv	MORPH=empty
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
Cloovis	estre1	VERppe	NOMB.=s|GENRE=m|CAS=n
dolanz	dolent	ADJqua	NOMB.=s|GENRE=f|CAS=n
et	et	CONcoo	MORPH=empty
corrociez	corrocier	VERppe	NOMB.=s|GENRE=m|CAS=n
Estes	estre1	VERcjg	PERS.=3|NOMB.=s|GENRE=m|CAS=n
vos	vos1	PROper	NOMB.=s|GENRE=m|CAS=n
lou	lïon	PROper	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
mesaige	message2	NOMcom	NOMB.=s|GENRE=f|CAS=r
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
fut	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
anvoiez	atruper	VERppe	NOMB.=s|GENRE=m|CAS=n
Richiers	françois	VERinf	NOMB.=p|GENRE=m|CAS=n
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r
saluai	sautier2	VERcjg	NOMB.=s|GENRE=m|CAS=r
cortoisemant	destrier1	NOMcom	DEGRE=-
et	et	CONcoo	MORPH=empty
bien	bien1	ADVgen	MORPH=empty
Cil	cel	PROdem	NOMB.=p|GENRE=m|CAS=n
Damedex	damnedeu	NOMcom	NOMB.=s|GENRE=m|CAS=n
de	de	PRE	MORPH=empty
gloire	gloire	NOMcom	NOMB.=s|GENRE=f|CAS=r
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n
toz	tot	DETind	NOMB.=p|GENRE=m|CAS=r
jorz	jor	NOMcom	NOMB.=p|GENRE=m|CAS=r
fut	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
et	et	CONcoo	MORPH=empty
ier	estre1	NOMcom	NOMB.=s|GENRE=m|CAS=r
Saut	salir2	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
et	et	CONcoo	MORPH=empty
gart	garder	NOMcom	NOMB.=s|GENRE=f|CAS=r
Cloovis	cosin	NOMpro	NOMB.=s|GENRE=m|CAS=n
et	et	CONcoo	MORPH=empty
toz	tot	DETind	NOMB.=p|GENRE=m|CAS=r
çois	roi2	NOMcom	NOMB.=p|GENRE=f|CAS=r
qu	que4	PROrel	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
out	avoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
chier	chier	ADJqua	NOMB.=s|GENRE=f|CAS=n
Floovanz	florïant	NOMpro	NOMB.=s|GENRE=m|CAS=r
vostre	vostre	DETpos	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
fiz	fil2	NOMcom	NOMB.=s|GENRE=m|CAS=n
m	je	PROper	NOMB.=s|GENRE=m|CAS=n
ai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
à	a3	PRE	MORPH=empty
vos	vos1	PROper	NOMB.=s|GENRE=m|CAS=n
envoiez	atroper	VERcjg	NOMB.=p|GENRE=m|CAS=r
Au	a3+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r
secours	estre1	NOMcom	NOMB.=p|GENRE=m|CAS=r
vos	vos1	PROper	NOMB.=s|GENRE=m|CAS=n
amoine	amener	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
XXXm	trente	DETcar	NOMB.=p|GENRE=m|CAS=n
chevalier	chevalier	NOMcom	NOMB.=s|GENRE=m|CAS=n
Faites	faire	VERcjg	MODE=imp|PERS.=2|NOMB.=p
sor	sor2	PRE	MORPH=empty
cele	cel	DETdem	NOMB.=s|GENRE=f|CAS=r
tor	por2	NOMcom	MORPH=empty
ce	ce2	DETdem	NOMB.=p|GENRE=m|CAS=n
confenon	covenant	NOMcom	NOMB.=p|GENRE=m|CAS=r
drecier	percier	VERinf	MORPH=empty
Adonc	adonc	ADVgen	DEGRE=-
sarai	sarrasin	VERcjg	NOMB.=s|GENRE=m|CAS=r
mes	mais1	ADVgen	MORPH=empty
sires	seignor	NOMcom	NOMB.=s|GENRE=m|CAS=n
qu	que4	PROint	NOMB.=s|GENRE=m|CAS=r
à	a3	PRE	MORPH=empty
vos	vos1	PROper	NOMB.=p|GENRE=m|CAS=n
suis	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
por	por2	PRE	MORPH=empty
mon	mon1	DETpos	NOMB.=s|GENRE=f|CAS=n
chief	chief1	NOMcom	NOMB.=s|GENRE=m|CAS=r
Je	je	PROper	NOMB.=s|GENRE=m|CAS=n
l	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
ai	avoir	VERcjg	PERS.=3|NOMB.=s|GENRE=m|CAS=n
mout	mout	ADVgen	DEGRE=-
pres	près	NOMcom	NOMB.=s|GENRE=m|CAS=r
d	de	PRE	MORPH=empty
ici	icel	DETcar	DEGRE=-
enz	enz	ADVgen	DEGRE=-
en	en1	PRE	MORPH=empty
I	i2	PROadv	MORPH=empty
bois	bon	NOMcom	NOMB.=s|GENRE=m|CAS=r
laisié	laissier	VERppe	NOMB.=s|GENRE=m|CAS=r
Quant	cant1	CONsub	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
vauront	valoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
m	je	PROper	NOMB.=s|GENRE=m|CAS=n
enseigne	enseigne	NOMcom	NOMB.=s|GENRE=m|CAS=r
s	soi1	DETpos	MORPH=empty
iront	aler	VERcjg	MORPH=empty
Turs	lors	NOMpro	NOMB.=p|GENRE=m|CAS=r
detrainchier	estrange	NOMcom	NOMB.=s|GENRE=m|CAS=r
Faites	faire	VERcjg	MODE=imp|PERS.=2|NOMB.=p
armer	querre	VERinf	MORPH=empty
vos	vos1	DETpos	NOMB.=p|GENRE=m|CAS=n
homes	ome	NOMcom	NOMB.=p|GENRE=m|CAS=r
et	et	CONcoo	MORPH=empty
toz	tot	DETind	NOMB.=p|GENRE=m|CAS=r
vos	vos1	PROper	NOMB.=s|GENRE=m|CAS=n
chevalier	chevalier	NOMcom	NOMB.=p|GENRE=m|CAS=n
S	soi1	CONsub	MORPH=empty
irons	aler	VERcjg	PERS.=3|NOMB.=s|GENRE=m|CAS=i
ferir	ferir	VERinf	MORPH=empty
paiens	paien	NOMcom	NOMB.=p|GENRE=m|CAS=r
à	a3	PRE	MORPH=empty
nos	nos1	DETpos	NOMB.=p|GENRE=m|CAS=n
troinchanz	trebuchier	NOMpro	NOMB.=s|GENRE=m|CAS=n
espiez	espiet	NOMcom	NOMB.=s|GENRE=m|CAS=n
De	de	PRE	MORPH=empty
l	le	DETdef	NOMB.=s|GENRE=f|CAS=r
une	un	PROind	NOMB.=s|GENRE=f|CAS=r
part	part1	NOMcom	NOMB.=s|GENRE=f|CAS=r
et	et	CONcoo	MORPH=empty
d	de	PRE	MORPH=empty
autre	autre	DETind	NOMB.=s|GENRE=f|CAS=r
seront	estre1	VERcjg	NOMB.=s|GENRE=f|CAS=n
essailiz	issir	VERppe	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
bien	bien1	ADVgen	MORPH=empty
Sanpres	sans	PRE	DEGRE=-
seront	estre1	VERcjg	MORPH=empty
vaincuz	veintre	VERppe	NOMB.=p|GENRE=m|CAS=r
ocis	ocire	VERppe	NOMB.=p|GENRE=m|CAS=r
et	et	CONcoo	MORPH=empty
detrainchiez	detrenchier	VERcjg	NOMB.=s|GENRE=m|CAS=r
Quant	cant1	CONsub	MORPH=empty
l	le	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
antandi	avoir	VERcjg	NOMB.=s|GENRE=m|CAS=r
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
rois	roi2	NOMcom	NOMB.=s|GENRE=m|CAS=n
onques	onque	ADVgen	DEGRE=-
ne	ne2	ADVneg	MORPH=empty
fut	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
si	si	ADVgen	DEGRE=-
liez	liier3	ADJqua	NOMB.=s|GENRE=m|CAS=n
Quant	cant1	CONsub	MORPH=empty
la	le	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
roïne	rogir	NOMcom	NOMB.=s|GENRE=f|CAS=r
l	le	DETdef	NOMB.=s|GENRE=m|CAS=r
ot	avoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
si	si	ADVgen	DEGRE=-
plore	plein	NOMcom	NOMB.=s|GENRE=m|CAS=n
de	de	PRE	MORPH=empty
pitié	pute	NOMcom	NOMB.=s|GENRE=f|CAS=r
Por	por2	PRE	MORPH=empty
Floovant	florïant	NOMpro	NOMB.=s|GENRE=m|CAS=r
son	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r
fiz	fil2	NOMcom	NOMB.=s|GENRE=m|CAS=n
qu	que4	CONsub	MORPH=empty
en	en1	PRE	MORPH=empty
France	france	NOMpro	NOMB.=s|GENRE=f|CAS=r
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
repairiez	repairier	VERppe	NOMB.=s|GENRE=m|CAS=n
